ID,X,Y,X2,Y2
6505,2465.75387,-2337.76188,2502.97794,-2314.07315
6560,1531.76995,-1139.7893,1677.28191,-1170.24631
6561,1596.06589,-1170.24631,1717.88987,-1149.94169
6562,1149.37791,-1457.89501,1081.69787,-1508.65656
6568,1870.16993,-2023.04027,1860.01794,-1955.3582
6569,1816.02588,-2067.03361,1772.03393,-2016.27206
6582,1920.92988,-1951.9741,1944.61786,-1995.96744
6612,15.73787,-1891.06024,-153.46207,-1782.76893
6638,1085.08187,-902.90215,1206.90596,-1116.10066
6646,591.01793,-1116.10066,465.80995,-960.4319
6647,594.40193,-875.82932,635.00989,-1068.72321
6648,425.20189,-1109.33245,452.27386,-980.73652
6649,689.15394,-1034.88218,790.67395,-929.97497
6650,519.9539,-1085.64373,428.58588,-984.12063
6660,418.43389,-994.27294,415.0499,-1045.03449
6677,563.94596,-1691.39814,658.69787,-1586.49094
6678,2682.32987,-2957.05279,2668.79388,-2899.52303
6680,1250.89791,-1863.98741,1237.36193,-1799.68945
6685,526.72189,-1660.94121,621.4739,-1549.2658
6701,1968.30594,-2929.97996,1978.45793,-2892.75483
6708,1612.98587,-1468.04732,1619.75386,-1312.37857
6720,560.56196,-4205.78684,594.40193,-4151.64118
6728,2475.90586,-1850.451,2475.90586,-1809.84176
6751,-31.63808,-1992.58334,25.88986,-1904.59665
6758,2404.84193,-2134.71568,2509.74593,-2090.72233
6760,2411.60993,-2361.4506,2360.84987,-2358.0665
6772,1758.49794,-1776.00072,1711.12188,-1701.55045
6773,-38.40608,-2429.13267,-160.23006,-2462.9737
6774,618.08991,-1576.33863,743.29789,-1677.86173
6777,1288.12188,-1281.92164,1420.09796,-1207.47136
6780,1954.76996,-3518.81386,1954.76996,-3552.65489
6783,2682.32987,-3342.84048,2648.4899,-3349.60869
6784,1382.87389,-1376.67653,1281.35388,-1254.84881
6785,1602.83388,-1840.29869,1582.5299,-1738.77559
6786,1673.89792,-1826.76227,1646.82594,-1738.77559
6787,1656.97793,-1870.75562,1629.90596,-1742.15969
6788,2692.48196,-2273.46391,3318.52187,-2111.02695
6791,2425.14591,-1809.84176,2526.66592,-1823.37817
6808,1112.15395,-1085.64373,1227.20994,-1055.1868
6810,452.27386,-1535.72939,513.18591,-1535.72939
6816,665.46586,-1359.75601,750.06588,-1244.6965
6831,685.76995,-1782.76893,665.46586,-1647.4048
6840,2438.6819,-1755.6961,2475.90586,-1759.08021
6841,-133.15809,-2588.18552,-4.56611,-2554.34449
6844,2543.5859,-2970.5892,2536.81791,-2933.36407
6851,797.44194,-1322.53088,834.6659,-1363.14012
6853,922.64992,-1356.37191,841.4339,-1265.00112
6854,892.19395,-1163.47811,926.03392,-1217.62367
6856,841.4339,-1305.61036,807.59393,-1254.84881
6857,-82.39814,-2605.10604,-173.76605,-2530.65577
6874,1345.64993,-1407.13346,1271.20189,-1322.53088
6876,547.02587,-1244.6965,543.64187,-1339.45139
6886,1318.57795,-1322.53088,1447.16993,-1292.07395
6887,2147.65787,-3796.31033,2069.82595,-3776.00571
6892,2103.66591,-3823.38316,2076.59394,-3823.38316
6896,1240.74592,-1583.10683,1118.92194,-1437.59039
6898,1244.12992,-1539.11349,1112.15395,-1363.14012
6903,817.74592,-1359.75601,922.64992,-1528.96118
6909,797.44194,-1468.04732,777.13796,-1424.05398
6910,851.58589,-1315.76267,926.03392,-1403.74936
6913,-234.67809,-1806.45765,-221.14211,-1918.13306
6920,1173.06588,-1136.40528,1115.53794,-1058.5709
6921,1213.67395,-1471.43142,1247.51392,-1491.73604
6922,1325.34595,-1420.66987,1277.96989,-1366.52422
6923,1365.95391,-1508.65656,1379.48989,-1454.51091
6932,1399.79387,-1545.8817,1399.79387,-1444.3586
6937,1751.72995,-2175.32492,1731.42586,-2148.25209
6939,1558.84193,-1099.18006,1653.59394,-1116.10066
6945,1017.40193,-1586.49094,1000.48195,-1542.49759
6951,492.88193,-1495.12015,543.64187,-1444.3586
6953,1386.25788,-1488.35194,1437.01794,-1508.65656
6955,1118.92194,-1305.61036,1162.9139,-1363.14012
6956,1223.82594,-1271.76933,1237.36193,-1295.45805
6962,540.25788,-1468.04732,503.03392,-1390.21294
6963,496.26592,-1434.20629,509.80191,-1464.66322
6966,1203.52196,-1288.68984,1186.60187,-1251.46471
6969,-312.51012,-1891.06024,-177.15004,-1860.60331
6970,486.11393,-1308.99446,462.42596,-1610.17966
6981,459.04196,-1325.91498,553.79386,-1193.93495
6999,232.31387,-2557.72859,276.30593,-2544.19218
7003,777.13796,-4080.57501,834.6659,-4073.8068
7005,807.59393,-4026.42936,770.36986,-4019.66115
7010,2645.10591,-3390.21793,2601.11395,-3393.60203
7017,2557.12189,-2442.66908,2770.31389,-2408.82805
7020,2039.36987,-2063.64951,2130.73789,-2060.2654
7040,242.46586,-2381.75522,239.08186,-2442.66908
7043,1568.99392,-1850.451,1612.98587,-1850.451
7046,1602.83388,-1928.28537,1558.84193,-1904.59665
7048,2337.16189,-3359.761,2333.7779,-3319.15185
7053,2255.94587,-3464.6682,2266.09796,-3430.82717
7055,1328.72994,-2297.15264,1359.18591,-2287.00033
7062,90.1859,-1461.27911,198.4739,-1363.14012
7077,1464.08991,-1153.32571,1623.13786,-1190.55093
7089,2130.73789,-2070.41771,2110.43391,-2006.11975
7090,2113.8179,-2039.96078,2120.5859,-1989.19923
7096,455.65786,-1153.32571,448.88986,-1329.29908
7103,394.74592,-1146.5575,384.59393,-1325.91498
7104,340.60186,-1146.5575,327.06588,-1322.53088
7106,1440.40194,-1336.06729,1389.64188,-1183.78273
7135,1183.21787,-1660.94121,1095.23386,-1704.93455
7136,1200.13796,-1623.71607,1149.37791,-1650.7889
7152,2631.56992,-3231.16516,2543.5859,-3265.00619
7154,2526.66592,-3217.62875,2601.11395,-3173.6354
7159,245.84996,-1518.80887,191.70591,-1434.20629
7160,256.00195,-1501.88835,225.54587,-1444.3586
7163,1406.56186,-1380.06063,1531.76995,-1302.22626
7170,239.08186,-2476.51011,242.46586,-2517.11935
7171,293.22591,-2510.35115,286.45792,-2476.51011
7175,1538.53795,-1187.16674,1514.84986,-1329.29908
7176,1491.16189,-1187.16674,1464.08991,-1312.37857
7177,1501.31388,-1210.85547,1474.2419,-1315.76267
7182,374.44194,-1380.06063,364.28995,-1484.96784
7186,2151.04187,-4009.50884,2117.2019,-3914.75395
7188,228.92987,-1461.27911,259.38595,-1390.21294
7193,269.53794,-2554.34449,262.76994,-2517.11935
7196,391.36192,-1501.88835,384.59393,-1559.41811
7197,2151.04187,-3870.7606,2107.04991,-3857.22419
7200,262.76994,-1332.68319,262.76994,-1373.29243
7202,2049.52186,-3880.91291,2035.98587,-3860.60829
7204,1156.1459,-1813.22586,1112.15395,-1776.00072
7205,1085.08187,-1813.22586,1129.07393,-1779.38483
7206,1213.67395,-1840.29869,1217.05795,-1738.77559
7215,1037.70591,-1765.84841,1054.6259,-1897.82844
7217,1095.23386,-1782.76893,1105.38595,-1884.29203
7218,1145.99391,-1880.90793,1145.99391,-1779.38483
7219,601.16992,-1847.06689,459.04196,-1830.14638
7225,1599.44988,-1369.90832,1585.9139,-1464.66322
7231,56.34594,-1600.02735,8.96988,-1464.66322
7267,-35.02208,-1924.90127,-187.30214,-1819.99407
7273,1003.86595,-1600.02735,1014.01794,-1684.62993
7292,2702.63395,-2249.77519,2746.62591,-2344.53008
7308,8.96988,-1478.19963,117.25787,-1447.7427
7313,980.17786,-1914.74896,956.48989,-1782.76893
7314,997.09795,-1769.23252,953.10589,-1792.92124
7315,110.48988,-1576.33863,86.80191,-1532.34528
7319,2299.93793,-3819.99905,2306.70592,-3765.8534
7345,2709.40195,-2429.13267,3037.64994,-2273.46391
7352,1744.96195,-1484.96784,1711.12188,-1498.50425
7365,2232.25789,-3891.06522,2181.49794,-3880.91291
7367,1213.67395,-1566.18632,1379.48989,-1495.12015
7368,32.65796,-1498.50425,127.40986,-1457.89501
7369,1230.59393,-1491.73604,1291.50587,-1444.3586
7376,1345.64993,-1979.04692,1349.03392,-1880.90793
7377,1338.88193,-1914.74896,1365.95391,-1857.2192
7378,1355.80192,-1911.36486,1332.11394,-1860.60331
7383,1321.96195,-1938.43768,1318.57795,-1904.59665
7413,722.99391,-1708.31866,739.91389,-1772.61662
7419,452.27386,-1640.63659,401.51391,-1603.41145
7420,2029.21788,-3904.60164,2049.52186,-3867.3765
7430,387.97792,-1082.25962,479.34594,-1129.63707
7435,354.13796,-1163.47811,384.59393,-1031.49807
7442,364.28995,-1072.10731,421.81789,-1021.34576
7450,215.39388,-1430.82218,140.94596,-1505.27246
7452,120.64187,-1444.3586,191.70591,-1474.81553
7455,1958.15395,-1863.98741,1944.61786,-1880.90793
7464,2709.40195,-2527.27166,2678.94587,-2364.8347
7467,2807.53796,-2500.19884,2780.46588,-2361.4506
7470,2861.6819,-2490.04653,2851.52991,-2442.66908
7471,2739.85792,-2567.8809,2726.32193,-2496.81473
7474,2878.60188,-2520.50346,2868.4499,-2466.3578
7485,976.79387,-1799.68945,905.72994,-1826.76227
7486,976.79387,-1833.53048,919.26593,-1850.451
7487,-244.83008,-1833.53048,-146.69407,-1735.39148
7492,1924.31388,-2940.13227,1941.23386,-2889.37072
7496,871.88987,-1319.14677,990.32996,-1193.93495
7498,898.96195,-1356.37191,983.56186,-1295.45805
7499,804.20993,-1281.92164,878.65786,-1190.55093
7500,939.56991,-1288.68984,997.09795,-1227.77598
7504,1860.01794,-2913.05945,1873.55393,-2865.682
7525,1406.56186,-1732.00738,1274.58589,-1776.00072
7526,1261.0499,-1721.85507,1386.25788,-1667.70942
7534,1301.65786,-1769.23252,1210.28995,-1776.00072
7540,1369.3379,-1874.13972,1335.49794,-1819.99407
7541,1359.18591,-1816.60996,1332.11394,-1874.13972
7542,1382.87389,-1850.451,1379.48989,-1809.84176
7553,2709.40195,-2591.56963,2672.17788,-2598.33783
7556,2709.40195,-2564.4968,2750.00991,-2550.96039
7558,1443.78593,-1823.37817,1416.71396,-1853.8351
7559,1457.32192,-1847.06689,1430.24995,-1819.99407
7562,161.24994,-2337.76188,120.64187,-2199.01364
7566,729.7619,-1119.48468,587.63394,-1166.86212
7568,2536.81791,-2415.59625,2750.00991,-2381.75522
7572,618.08991,-1031.49807,695.92194,-1160.09392
7578,932.80191,-1048.41859,966.64188,-1011.19345
7579,905.72994,-936.74318,905.72994,-980.73652
7580,949.7219,-1058.5709,990.32996,-1028.11397
7581,2695.86596,-2402.05984,2628.18592,-2324.22546
7586,2540.2019,-2273.46391,2604.49795,-2415.59625
7592,2672.17788,-2300.53674,2651.8739,-2263.3116
7595,2523.28192,-2303.92084,2516.51393,-2178.70902
7615,1954.76996,-2933.36407,1924.31388,-2919.82765
7631,2574.04187,-2290.38443,2577.42587,-2215.93416
7632,2638.33791,-2287.00033,2628.18592,-2212.55005
7633,2553.73789,-2287.00033,2546.9699,-2222.70236
7635,790.67395,-1072.10731,848.20189,-1028.11397
7640,-146.69407,-1799.68945,-163.61406,-1735.39148
7646,2618.03393,-2334.37777,2716.16994,-2320.84136
7648,1311.80996,-1880.90793,1267.8179,-1880.90793
7665,1386.25788,-1803.07355,1376.1059,-1776.00072
7666,1328.72994,-1809.84176,1321.96195,-1789.53714
7667,1281.35388,-1826.76227,1271.20189,-1799.68945
7669,2682.32987,-2919.82765,2614.64994,-2946.90048
7676,797.44194,-973.96832,861.73788,-1075.49142
7702,936.18591,-1853.8351,888.80996,-1880.90793
7713,2574.04187,-2933.36407,2526.66592,-2943.51638
7722,2685.71386,-2479.89422,2875.21789,-2449.43729
7726,2746.62591,-2439.28498,2804.15396,-2429.13267
7731,2760.1619,-2517.11935,2878.60188,-2493.43063
7732,2763.54589,-2534.03987,2888.75387,-2506.96704
7735,1612.98587,-1265.00112,1741.57796,-1241.3124
7737,1633.28996,-1285.30574,1751.72995,-1281.92164
7738,2719.55394,-2594.95373,2773.69788,-2584.80142
7743,1396.40987,-1843.68279,1379.48989,-1850.451
7751,2648.4899,-2818.30455,2750.00991,-2811.53635
7754,2574.04187,-2710.01325,2712.78594,-2686.32452
7756,1047.8579,-1214.23957,1108.76995,-1146.5575
7773,658.69787,-2083.95413,672.23396,-1999.35154
7778,1812.64188,-1099.18006,1904.0099,-1095.79604
7786,1843.09796,-1329.29908,1812.64188,-929.97497
7789,2628.18592,-2584.80142,2685.71386,-2571.26501
7790,2678.94587,-2794.61583,2628.18592,-2781.07942
7796,1697.58589,-1417.28577,1748.34595,-1319.14677
7822,1173.06588,-1545.8817,1105.38595,-1451.1268
7857,1156.1459,-1545.8817,1200.13796,-1518.80887
7859,1223.82594,-1603.41145,1305.04186,-1566.18632
7864,2411.60993,-2540.80808,2411.60993,-2601.72194
7876,1704.35389,-1356.37191,1853.24995,-1288.68984
7886,519.9539,-1227.77598,624.8579,-1146.5575
7887,1220.44194,-1941.82179,1196.75386,-1928.28537
7889,1200.13796,-1880.90793,1247.51392,-1880.90793
7890,2563.88988,-2608.49015,2614.64994,-2601.72194
7891,2563.88988,-2591.56963,2611.26594,-2581.41732
7900,1863.40194,-2202.39774,1853.24995,-2168.55671
7905,1910.77789,-2879.21841,1856.63395,-2852.14559
7922,316.91389,-1153.32571,469.19395,-1166.86212
7924,377.82593,-1177.01452,442.12187,-1099.18006
7945,442.12187,-1173.63033,550.40987,-1102.56424
7949,1629.90596,-1569.57042,1663.74593,-1556.03401
7963,2516.51393,-2520.50346,2550.35389,-2506.96704
7964,2580.80986,-2635.56297,2574.04187,-2581.41732
7966,2540.2019,-2195.62954,2526.66592,-2063.64951
7968,1914.16189,-3525.58206,1910.77789,-3498.50924
8017,2614.64994,-2358.0665,2597.72995,-2341.14598
8018,1944.61786,-2896.13893,1860.01794,-2869.0661
8031,2049.52186,-1437.59039,2093.51392,-1471.43142
8061,-28.25409,-1620.33197,-38.40608,-1671.09352
8062,-7.95011,-1657.55711,-18.1021,-1681.24583
8076,2154.42586,-1427.43808,2191.64993,-1420.66987
8106,2492.82595,-2476.51011,2550.35389,-2442.66908
8121,-194.07013,-1951.9741,-82.39814,-1796.30534
8122,-170.38205,-1870.75562,-234.67809,-1904.59665
8155,2404.84193,-2371.60291,2418.37792,-2317.45726
8161,459.04196,-1143.17349,628.2419,-1298.84215
8267,2496.20995,-2094.10644,2509.74593,-2151.63619
8278,-244.83008,-1819.99407,-180.53404,-1843.68279
8291,1129.07393,-1001.04114,1200.13796,-977.35242
8292,1145.99391,-1038.26628,1220.44194,-1011.19345
8336,1751.72995,-1028.11397,1393.02588,-1055.1868
8340,1200.13796,-1586.49094,1183.21787,-1552.6499
8341,1176.44988,-1600.02735,1156.1459,-1566.18632
8356,2665.40988,-2828.45686,2668.79388,-2781.07942
8362,1964.92195,-1515.42477,1975.07394,-1535.72939
8374,1619.75386,-1078.87552,1785.56991,-1075.49142
8394,1761.88194,-2902.90714,1738.19396,-2896.13893
8396,1792.33791,-2869.0661,1761.88194,-2875.83431
8414,719.60991,-1586.49094,658.69787,-1660.94121
8427,1030.93792,-1468.04732,1085.08187,-1417.28577
8430,1034.32192,-1166.86212,1071.54588,-1231.16009
8457,1027.55392,-1278.53753,1078.31387,-1210.85547
8459,1030.93792,-1407.13346,1051.2419,-1390.21294
8532,1545.30594,-1034.88218,1545.30594,-1149.94169
8555,-139.92608,-2449.43729,-170.38205,-2557.72859
8561,648.54588,-1278.53753,733.1459,-1234.54419
8567,641.77788,-1298.84215,685.76995,-1298.84215
8570,1579.14591,-1068.72321,1575.76191,-1163.47811
8580,1261.0499,-1224.39188,1315.19396,-1183.78273
8592,1244.12992,-1156.7099,1338.88193,-1163.47811
8614,1233.97793,-1623.71607,1193.36986,-1647.4048
8642,445.50587,-1126.25288,519.9539,-1072.10731
8668,1711.12188,-1116.10066,1707.73788,-1166.86212
8676,503.03392,-1129.63707,682.38595,-1068.72321
8677,553.79386,-1051.80269,614.70591,-1177.01452
8698,543.64187,-1078.87552,645.16188,-1041.65038
8702,706.07393,-987.50473,817.74592,-1082.25962
8707,-75.63004,-1911.36486,-35.02208,-1850.451
8736,1068.16188,-1031.49807,1142.60992,-984.12063
8737,509.80191,-1024.72987,753.44988,-994.27294
8739,1379.48989,-1241.3124,1443.78593,-1166.86212
8740,695.92194,-1007.80935,726.37791,-1105.94826
8742,482.72994,-1102.56424,421.81789,-1078.87552
8743,506.41791,-1092.41193,428.58588,-1041.65038
8819,1284.73788,-1193.93495,1420.09796,-1217.62367
8823,2787.23387,-2229.47057,2854.91391,-2388.52343
8830,1349.03392,-1352.98781,1437.01794,-1319.14677
8832,1315.19396,-1308.99446,1433.63394,-1261.61702
8866,668.84986,-1197.31905,756.83387,-1265.00112
8882,2739.85792,-2303.92084,2746.62591,-2425.74856
8896,824.51391,-1336.06729,824.51391,-1386.82884
8900,2699.24996,-2314.07315,2763.54589,-2425.74856
8912,885.42596,-1332.68319,936.18591,-1302.22626
8914,2743.24191,-2486.66242,2719.55394,-2402.05984
8915,530.10589,-1281.92164,577.48195,-1224.39188
8924,506.41791,-1241.3124,587.63394,-1302.22626
8951,2096.89792,-3830.15136,2103.66591,-3792.92623
8956,1078.31387,-1393.59705,1122.30594,-1363.14012
8974,-183.91814,-1891.06024,-197.45413,-1826.76227
8976,1487.77789,-1024.72987,1474.2419,-1166.86212
8978,871.88987,-1464.66322,963.25788,-1417.28577
8986,773.75396,-1440.97449,790.67395,-1430.82218
9034,1186.60187,-1292.07395,1206.90596,-1275.15343
9104,2293.16994,-3464.6682,2255.94587,-3454.51589
9109,195.0899,-1468.04732,147.71395,-1400.36525
9127,310.1459,-1207.47136,469.19395,-1224.39188
9129,330.44987,-1183.78273,462.42596,-1200.70316
9217,1447.16993,-1193.93495,1558.84193,-1210.85547
9218,1491.16189,-1221.00778,1548.68994,-1221.00778
9235,-204.22212,-1847.06689,-173.76605,-1809.84176
9245,2584.19386,-2395.29163,2733.08992,-2361.4506
9265,635.00989,-1989.19923,577.48195,-1796.30534
9266,570.71395,-1853.8351,618.08991,-1826.76227
9267,486.11393,-1823.37817,547.02587,-1891.06024
9268,553.79386,-1870.75562,550.40987,-1826.76227
9283,-4.56611,-1474.81553,56.34594,-1501.88835
9323,-173.76605,-1843.68279,-156.84606,-1813.22586
9324,-160.23006,-1850.451,-143.31008,-1823.37817
9325,-112.85411,-1911.36486,-95.93413,-1877.52382
9337,1020.78593,-1630.48428,970.02587,-1633.86838
9338,1017.40193,-1644.02069,973.40987,-1650.7889
9343,2770.31389,-2310.68905,2733.08992,-2324.22546
9391,2648.4899,-2361.4506,2726.32193,-2344.53008
9446,448.88986,-1102.56424,489.49793,-1187.16674
9455,1910.77789,-2889.37072,1904.0099,-2872.45021
9458,2760.1619,-2371.60291,2851.52991,-2351.29829
9540,2502.97794,-2185.47723,2546.9699,-2182.09312
9552,-173.76605,-1819.99407,-204.22212,-1782.76893
9556,672.23396,-2033.19258,594.40193,-1880.90793
9571,509.80191,-1109.33245,584.24994,-1197.31905
9589,1870.16993,-2889.37072,1839.71396,-2896.13893
9622,1778.80192,-1143.17349,1772.03393,-1038.26628
9630,1755.11394,-1055.1868,1832.94586,-1051.80269
9631,1761.88194,-1089.02783,1832.94586,-1085.64373
9644,631.62589,-1095.79604,716.22592,-1031.49807
9648,726.37791,-1078.87552,709.45792,-1129.63707
9654,699.30593,-1109.33245,756.83387,-1139.7893
9655,2607.88194,-2398.67574,2651.8739,-2341.14598
9660,739.91389,-1034.88218,817.74592,-984.12063
9669,2563.88988,-2358.0665,2604.49795,-2341.14598
9730,777.13796,-997.65704,831.28191,-1058.5709
9750,1386.25788,-1792.92124,1318.57795,-1809.84176
9752,1288.12188,-1816.60996,1254.28191,-1826.76227
9793,1721.27387,-1177.01452,1728.04186,-1261.61702
9794,1707.73788,-1237.92829,1802.4899,-1251.46471
9806,1748.34595,-1349.6037,1728.04186,-1308.99446
9807,2668.79388,-2723.54966,2665.40988,-2686.32452
9808,2702.63395,-2723.54966,2699.24996,-2679.55632
9951,1866.78594,-2165.17261,1849.86595,-2178.70902
9983,330.44987,-1136.40528,320.29788,-1224.39188
10072,1362.56991,-899.51804,1450.55393,-1251.46471
10184,2536.81791,-2479.89422,2519.89792,-2452.82139
10232,2425.14591,-2341.14598,2398.07394,-2337.76188
10240,570.71395,-1268.38522,692.53794,-1200.70316
10415,1734.80986,-936.74318,1741.57796,-1139.7893
10419,1430.24995,-1024.72987,1450.55393,-1163.47811
10420,1386.25788,-940.12728,1447.16993,-1112.71647
10422,1511.46587,-1028.11397,1514.84986,-1139.7893
10475,1822.79387,-2882.60252,1775.41792,-2869.0661
10510,1088.46586,-1430.82218,1068.16188,-1407.13346
10613,1565.60992,-1075.49142,1599.44988,-1075.49142
10650,1416.71396,-1177.01452,1474.2419,-1177.01452
10740,699.30593,-1058.5709,736.5299,-1045.03449
10806,2753.3939,-2324.22546,2824.45794,-2300.53674
10821,1403.17787,-1156.7099,1494.54588,-1133.02109
10906,1457.32192,-1166.86212,1457.32192,-1248.0806
10922,895.57795,-1424.05398,909.11394,-1454.51091
10923,912.49793,-1427.43808,939.56991,-1474.81553
11090,580.86594,-1924.90127,628.2419,-1918.13306
11091,645.16188,-1874.13972,594.40193,-1904.59665
11125,604.55392,-1823.37817,635.00989,-1891.06024
11128,519.9539,-1887.67613,557.17786,-1857.2192
11182,-139.92608,-1830.14638,-163.61406,-1816.60996
11183,-68.86205,-1928.28537,-116.2381,-1894.44434
11198,2766.92989,-2334.37777,2756.7779,-2300.53674
11295,2760.1619,-2351.29829,2770.31389,-2385.13932
11396,1856.63395,-2896.13893,1812.64188,-2885.98662
11431,1758.49794,-1129.63707,1809.25789,-1129.63707
11457,753.44988,-1089.02783,733.1459,-1146.5575
11585,1704.35389,-1193.93495,1799.1059,-1180.39854
11588,1785.56991,-1163.47811,1792.33791,-1265.00112
11608,2645.10591,-2720.16556,2712.78594,-2710.01325
11856,1433.63394,-1231.16009,1467.47391,-1227.77598
11862,1362.56991,-950.27959,1413.32996,-950.27959
11871,1826.17787,-2896.13893,1812.64188,-2875.83431
12002,2401.45794,-2344.53008,2404.84193,-2314.07315
